Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
4276475,the dark knight,2008,Alfred,2,Alfred Pennyworth,ALFRED,-46.76666666666668
525113,tombstone,1993,Virgil,3,Virgil,VIRGIL,-47.099999999999994
18951054,apocalypse now,1979,Willard,33,Willard enters Kurtz,WILLARD,-47.133333333333354
11659396,up,2009,Russell,22,Dug and Russell,RUSSELL,-47.46666666666658
598397,shaun of the dead,2004,Barbara,3,Barbara,BARBARA,-47.5
6446061,live and let die,1973,Felix,2,Felix Leiter,FELIX,-47.53333333333342
1995696,donnie brasco,1997,Donnie,6,Donnie Brasco,DONNIE,-47.633333333333354
1891886,v for vendetta,2006,Gordon,3,Gordon Deitrich,GORDON,-47.73333333333335
1707516,escape from alcatraz,1979,Morris,8,Frank Morris,MORRIS,-48.06666666666666
320401,barton fink,1991,Charlie,3,Charlie Meadows,CHARLIE,-48.53333333333336
3920193,no country for old men,2007,Jean,3,Carla Jean,JEAN,-48.60000000000002
633052,inglourious basterds,2009,Fredrick,3,Fredrick Zoller,FREDRICK,-48.69999999999999
1125221,national lampoon's christmas vacation,1989,Sue,2,Ruby Sue,SUE,-48.766666666666666
129493,dead poets society,1989,Perry,12,Neil Perry,PERRY,-50.0
23265233,independence day,1983,Jack,4,Jack Parker,JACK,-50.40000000000009
13901,heathers,1988,Martha,2,Martha Dunnstock,MARTHA,-50.5
525314,shrek 2,2004,Harold,12,King Harold,HAROLD,-50.56666666666666
3793631,children of men,2006,Miriam,4,Miriam,MIRIAM,-51.0333333333333
20179415,halloween,1978,Wallace,2,Lindsey Wallace,WALLACE,-51.16666666666666
22144721,iron man 2,2010,Anton,15,Anton Vanko,ANTON,-51.39999999999998
724258,mission: impossible,1996,Jim,12,Jim Phelps,JIM,-51.400000000000006
8930957,twister,1996,Jim,3,Jim Burroughs,JIM,-51.400000000000006
1025150,saw,2004,Gordon,17,Lawrence Gordon,GORDON,-51.566666666666634
3600824,a time to kill,1996,Rex,2,Harry Rex Vonner,REX,-51.66666666666666
1059701,superman iii,1983,Lois,2,Lois Lane's,LOIS,-51.766666666666666
133648,scent of a woman,1992,Willis,2,George Willis,WILLIS,-52.33333333333333
685977,sixteen candles,1984,Ted,12,Ted begin talking,TED,-52.39999999999998
352795,jaws 2,1978,Ellen,3,Ellen,ELLEN,-52.40000000000009
171562,american history x,1998,Lamont,2,Lamont,LAMONT,-52.566666666666634
133648,scent of a woman,1992,Charlie,35,Charlie Simms,CHARLIE,-52.93333333333334
277149,there's something about mary,1998,Ted,8,Ted Stroehmann,TED,-52.96666666666668
924771,the naked gun 2½: the smell of fear,1991,Jane,10,Jane Spencer,JANE,-53.0
619728,tangled,2010,Eugene,2,Eugene Fitzherbert,EUGENE,-53.166666666666686
3920193,no country for old men,2007,Anton,3,Anton Chigurh,ANTON,-53.60000000000002
14941280,ratatouille,2007,Anton,6,Anton Ego,ANTON,-53.60000000000002
20786,mulholland drive,2001,Betty,7,Betty Elms,BETTY,-53.69999999999999
12555863,heat,1995,Baby,2,Baby,BABY,-54.39999999999998
142417,apollo 13,1995,Marilyn,2,Marilyn,MARILYN,-54.566666666666606
39311,jfk,1991,Harvey,8,Lee Harvey Oswald,HARVEY,-54.76666666666665
51906,breakfast at tiffany's,1961,Rusty,3,Rusty Trawler,RUSTY,-56.166666666666686
336846,grease,1978,Sonny,2,Sonny,SONNY,-56.33333333333334
6322029,goldfinger,1964,Felix,2,Felix Leiter,FELIX,-56.75
30582,the sixth sense,1999,Vincent,4,Vincent Gray,VINCENT,-56.933333333333394
239587,finding nemo,2003,Nigel,3,Nigel,NIGEL,-57.10000000000002
30582,the sixth sense,1999,Lynn,4,Lynn,LYNN,-57.30000000000001
88326,ferris bueller's day off,1986,Jeanie,5,Jeanie,JEANIE,-57.36666666666666
9019882,casino royale,2006,Clarence,2,Clarence Leiter,CLARENCE,-57.433333333333366
481649,basic instinct,1992,Marty,4,Marty Nilsen,MARTY,-58.06666666666668
25862453,the amazing spider-man,2012,Ben,7,Uncle Ben,BEN,-58.35000000000002
232711,the truman show,1998,Sylvia,5,Sylvia,SYLVIA,-58.5
692661,carlito's way,1993,Gail,6,Gail,GAIL,-58.666666666666664
481605,batman begins,2005,Gordon,3,James Gordon,GORDON,-58.76666666666668
210151,"lock, stock and two smoking barrels",1998,Harry,9,"Harry ""The Hatchet"" Lonsdale's",HARRY,-58.866666666666674
145445,the umbrellas of cherbourg,1964,Geneviève,12,Geneviève,GENEVIEVE,-58.91666666666666
6446053,dr. no,1962,Felix,2,Felix Leiter,FELIX,-59.0
3557540,the hunt for red october,1990,Bart,3,Bart Mancuso,BART,-59.06666666666668
3700174,jumanji,1995,Sam,6,Sam,SAM,-59.26666666666665
695780,casino,1995,Sam,26,"Sam ""Ace"" Rothstein",SAM,-59.26666666666665
99031,butch cassidy and the sundance kid,1969,Etta,2,Etta Place,ETTA,-59.76666666666666
19596597,sherlock holmes,2009,Irene,4,Irene Adler,IRENE,-60.30000000000001
228355,the naked gun: from the files of police squad!,1988,Ted,2,Ted Olsen,TED,-60.69999999999999
20179415,halloween,1978,Bob,2,Bob,BOB,-61.16666666666667
205013,ghostbusters,1984,Louis,3,Louis Tully,LOUIS,-61.200000000000045
168561,the color of money,1986,Eddie,7,Eddie Felson,EDDIE,-61.59999999999991
336808,ace ventura: pet detective,1994,Dan,5,Dan Marino,DAN,-61.76666666666665
41528,forrest gump,1994,Dan,7,Dan Taylor,DAN,-61.76666666666665
42993,back to the future,1985,Marty,25,Marty McFly,MARTY,-61.80000000000001
503573,dazed and confused,1993,Mike,4,Mike Newhouse,MIKE,-61.89999999999998
277667,scary movie,2000,Ray,8,Ray - though,RAY,-62.06666666666666
77856,mary poppins,1964,Winifred,24,Winifred Banks,WINIFRED,-62.08333333333333
58865,wall street,1987,Gordon,4,Gordon Gekko,GORDON,-62.30000000000001
241171,weird science,1985,Wallace,23,Gary Wallace,WALLACE,-63.0
680361,dirty dancing,1987,Robbie,3,Robbie Gould,ROBBIE,-63.73333333333335
8031432,the curious case of benjamin button,2008,Mike,3,Mike,MIKE,-63.83333333333334
2021400,the 40-year-old virgin,2005,Jill,2,Jill,JILL,-63.93333333333332
237134,"paris, texas",1984,Jane,9,Jane,JANE,-64.0666666666666
6492614,the odd couple,1968,Murray,2,Murray,MURRAY,-64.06666666666668
598397,shaun of the dead,2004,Yvonne,2,Yvonne,YVONNE,-64.13333333333335
362719,superman,1978,Lois,2,Lois Lane,LOIS,-64.13333333333335
337740,bram stoker's dracula,1992,Morris,5,Quincey Morris,MORRIS,-64.19999999999999
230481,predator,1987,Rick,3,Rick Hawkins,RICK,-64.30000000000001
28269,saving private ryan,1998,Marshall,2,George Marshall,MARSHALL,-64.46666666666658
2654186,zodiac,2007,Mike,3,Mike Mageau,MIKE,-64.5
146236,close encounters of the third kind,1977,Claude,4,Claude Lacombe,CLAUDE,-64.63333333333335
431562,almost famous,2000,Elaine,4,Elaine,ELAINE,-64.76666666666671
11014779,8 mile,2002,Jimmy,25,Jimmy Smith,JIMMY,-65.23333333333335
30000,taxi driver,1976,Betsy,2,Betsy,BETSY,-65.5
2436406,48 hrs.,1982,Jack,52,Jack about Ganz's,JACK,-65.5333333333333
24319139,the social network,2010,Christy,3,Christy Lee,CHRISTY,-66.23333333333333
87983,stand by me,1986,Ray,2,Ray Brower,RAY,-66.26666666666665
33270,when harry met sally...,1989,Jess,2,Jess,JESS,-66.46666666666667
11893755,into the wild,2007,Jan,3,Jan Burres  ,JAN,-66.80000000000001
71415,dune,1984,Helen,2,Mother Gaius Helen Mohiam,HELEN,-67.10000000000002
4227,barry lyndon,1975,Nora,4,Nora Brady,NORA,-67.13333333333333
264851,marnie,1964,Edgar,5,"Margaret ""Marnie"" Edgar",EDGAR,-67.25
2021400,the 40-year-old virgin,2005,Beth,4,Beth,BETH,-68.16666666666666
129644,the godfather part iii,1990,Joey,11,Joey Zasa,JOEY,-68.76666666666665
1540319,the pink panther strikes again,1976,Olga,5,Olga Bariosova,OLGA,-68.9666666666667
370064,love actually,2003,Karen,6,Karen,KAREN,-69.73333333333358
598868,mad max beyond thunderdome,1985,Jedediah,2,Jedediah,JEDEDIAH,-69.76666666666667
899442,charade,1963,Reggie,18,Reggie,REGGIE,-69.83333333333331
4453691,blood diamond,2006,Danny,7,Danny Archer,DANNY,-69.93333333333328
3261733,pan's labyrinth,2006,Carmen,2,Carmen,CARMEN,-70.06666666666683
1213838,toy story 3,2010,Jessie,3,Jessie,JESSIE,-70.20000000000005
702117,spider-man 3,2007,Harry,14,Harry Osborn,HARRY,-70.39999999999998
21918632,the hangover,2009,Mike,2,Mike Tyson,MIKE,-70.86666666666665
3947,blue velvet,1986,Sandy,2,Sandy,SANDY,-71.16666666666663
2021400,the 40-year-old virgin,2005,Jay,7,Jay,JAY,-71.26666666666665
213251,alien³,1992,Ellen,12,Ellen Ripley,ELLEN,-71.56666666666683
520990,trading places,1983,Louis,14,Louis Winthorpe III,LOUIS,-72.33333333333326
152328,rocky iii,1982,Mickey,8,Mickey,MICKEY,-72.69999999999999
129493,dead poets society,1989,Chris,2,Chris,CHRIS,-73.0
684771,enemy of the state,1998,Joey,2,Joey Pintero,JOEY,-73.5
188902,gangs of new york,2002,Johnny,3,Johnny Sirocco,JOHNNY,-73.70000000000005
31201599,ted,2012,Sam,3,Sam Jones,SAM,-73.75
2002104,halloween ii,1981,Lloyd,3,Jimmy Lloyd,LLOYD,-73.96666666666664
702117,spider-man 3,2007,Ben,2,Ben Parker's,BEN,-74.39999999999998
143809,the fifth element,1997,Cornelius,3,Vito Cornelius,CORNELIUS,-74.83333333333334
46505,airplane!,1980,Elaine,2,Elaine Dickinson,ELAINE,-74.83333333333337
31941988,harry potter and the deathly hallows – part 2,2011,Harry,32,Harry Potter,HARRY,-75.19999999999999
1385251,wedding crashers,2005,Gloria,14,Gloria,GLORIA,-75.29999999999995
7024876,hello dolly!,1969,Horace,17,Horace Vandergelder,HORACE,-76.33333333333334
33270,when harry met sally...,1989,Sally,13,Sally Albright,SALLY,-76.39999999999998
6254878,superbad,2007,Francis,3,Francis,FRANCIS,-76.43333333333334
29782,the big lebowski,1998,Jackie,4,Jackie Treehorn's,JACKIE,-76.53333333333333
18305011,wonder woman,2009,Princess,14,Princess Diana,PRINCESS,-76.56666666666666
167857,the usual suspects,1995,Dean,10,Dean Keaton,DEAN,-76.83333333333337
7865906,bridge to terabithia,1985,Jess,5,Jess,JESS,-76.93333333333337
158052,"aguirre, the wrath of god",1972,Doña,2,Doña Inéz,DONA,-77.0
24314116,pirates of the caribbean: on stranger tides,2011,Philip,5,Philip Swift,PHILIP,-77.60000000000002
520990,trading places,1983,Ray,15,Billy Ray Valentine,RAY,-77.63333333333333
1252914,indiana jones and the kingdom of the crystal skull,2008,Harold,8,Harold Oxley,HAROLD,-77.73333333333329
692661,carlito's way,1993,Frankie,2,Frankie,FRANKIE,-78.76666666666671
155997,boyz n the hood,1991,Darrin,6,"Darrin ""Doughboy"" Baker",DARRIN,-79.10000000000002
2236472,transformers,2007,Glenn,2,Glenn,GLENN,-80.16666666666666
77744,wayne's world,1992,Frankie,4,Frankie Sharp,FRANKIE,-80.23333333333329
155997,boyz n the hood,1991,Reva,2,Reva Devereaux,REVA,-80.56666666666666
9309429,the hustler,1961,Bert,14,Bert Gordon,BERT,-80.66666666666669
481605,batman begins,2005,Wayne,3,Wayne Enterprises,WAYNE,-80.86666666666667
267848,scarface,1983,Angel,2,Angel,ANGEL,-81.43333333333317
97646,die hard,1988,Harry,2,Harry Ellis,HARRY,-81.5666666666666
22771725,the revenant,2009,Joey,17,Joey Leubner,JOEY,-81.76666666666671
370064,love actually,2003,Stacey,3,Colin meets Stacey,STACEY,-81.76666666666671
168561,the color of money,1986,Carmen,10,Vincent and Carmen,CARMEN,-82.70000000000005
695780,casino,1995,Frankie,2,Frankie Marino,FRANKIE,-82.80000000000001
9378717,the spy who came in from the cold,1965,Nan,3,Nan Perry,NAN,-82.83333333333334
200694,clerks.,1994,Randal,6,Randal Graves,RANDAL,-82.9
1485962,the mask,1994,Peggy,2,Peggy Brandt,PEGGY,-83.0
471370,an american werewolf in london,1981,Jack,15,Jack Goodman,JACK,-83.09999999999991
919013,two for the road,1967,Ruthie,4,Eventually Ruthie,RUTHIE,-83.76666666666667
142457,l.a. confidential,1997,Lynn,2,Lynn Bracken,LYNN,-84.0
23941708,2001: a space odyssey,1968,Hal,16,Hal 9000,HAL,-84.06666666666668
248222,the fast and the furious,2001,Johnny,7,Johnny Tran,JOHNNY,-84.29999999999995
33270,when harry met sally...,1989,Harry,17,Harry Burns,HARRY,-84.79999999999995
62440,the sting,1973,Luther,4,Luther Coleman's,LUTHER,-84.86666666666665
1059701,superman iii,1983,Lana,6,Lana Lang,LANA,-84.89999999999998
168561,the color of money,1986,Janelle,2,Janelle,JANELLE,-85.06666666666683
726161,the jungle book,1994,Julius,3,Julius Plumford,JULIUS,-85.19999999999999
858575,harry potter and the half-blood prince,2009,Harry,31,Harry that Slughorn,HARRY,-85.26666666666671
23808966,bill & ted's excellent adventure,1989,Theodore,16,"Ted"" Theodore Logan",THEODORE,-85.29999999999995
142430,fargo,1996,Jean,2,Jean  in,JEAN,-86.46666666666667
489800,rush hour,1998,Warren,2,Warren Russ,WARREN,-87.13333333333327
9834441,harry potter and the deathly hallows: part i,2010,Harry,9,Harry and Ron,HARRY,-87.19999999999999
1186616,the shining,1980,Jack,26,Jack Torrance,JACK,-87.20000000000005
1814329,stir crazy,1980,Jack,10,Jack Graham,JACK,-87.20000000000005
513149,cannibal holocaust,1980,Jack,3,Jack Anders,JACK,-87.20000000000005
2750041,memento,2000,Leonard,24,Leonard Shelby,LEONARD,-87.30000000000001
77856,mary poppins,1964,Katie,2,Katie Nanna,KATIE,-87.41666666666669
41528,forrest gump,1994,Forrest,28,Forrest Gump,FORREST,-87.46666666666658
5878044,picnic at hanging rock,1975,Greta,2,Greta McCraw,GRETA,-87.63333333333335
25491,the rocky horror picture show,1975,Everett,5,Everett Scott,EVERETT,-87.69999999999999
667372,harry potter and the goblet of fire,2005,Cedric,10,Cedric Diggory,CEDRIC,-88.0
5871867,logan's run,1976,Francis,5,Francis 7,FRANCIS,-88.20000000000005
2580403,american pie,1999,Steve,5,Steve Stifler,STEVE,-88.60000000000002
99463,the french connection,1971,Lou,3,Lou Boca,LOU,-88.83333333333333
64394,goodfellas,1990,Tommy,4,Tommy DeVito,TOMMY,-88.83333333333337
21918632,the hangover,2009,Tracy,4,Tracy Garner,TRACY,-88.86666666666666
4836239,the sound of music,1965,Maria,19,Maria,MARIA,-89.10000000000036
31176,the parent trap,1961,Mitch,5,Mitch,MITCH,-89.16666666666666
1899307,the innocents,1961,Flora,6,Flora,FLORA,-89.5
1623960,brokeback mountain,2005,Alma,6,Alma Jr.,ALMA,-89.63333333333333
320401,barton fink,1991,Ben,2,Ben Geisler,BEN,-89.76666666666671
99545,this is spinal tap,1984,Marty,3,Marty DiBergi,MARTY,-89.83333333333334
1556135,torn curtain,1966,Sherman,6,Sarah Sherman,SHERMAN,-90.06666666666666
3613070,the man who would be king,1975,Roxanne,2,Roxanne,ROXANNE,-90.53333333333342
309070,the dirty dozen,1967,Max,2,Max Armbruster,MAX,-90.73333333333329
101899,deliverance,1972,Ed,33,Ed,ED,-90.93333333333334
42993,back to the future,1985,Lorraine,11,Lorraine Baines McFly,LORRAINE,-91.0333333333333
32411644,point blank,1967,Samuel,22,Samuel Pierret,SAMUEL,-91.0666666666666
267848,scarface,1983,Omar,7,Omar Suarez,OMAR,-91.23333333333335
4846576,american psycho,2000,Harold,3,Harold,HAROLD,-91.33333333333331
46505,airplane!,1980,Ted,8,Ted Striker,TED,-91.43333333333334
2750041,memento,2000,Jimmy,9,Jimmy Grantz,JIMMY,-91.4666666666667
9541497,in bruges,2008,Harry,53,Harry shoots Ray,HARRY,-91.5
161912,true grit,1969,Mattie,20,Mattie,MATTIE,-91.73333333333335
680361,dirty dancing,1987,Frances,2,Frances Houseman,FRANCES,-91.76666666666665
99304,pearl harbor,2001,Jimmy,2,Jimmy Doolittle,JIMMY,-92.09999999999991
6446061,live and let die,1973,Rosie,2,Rosie Carver,ROSIE,-92.16666666666666
302970,edward scissorhands,1990,Joyce,2,Joyce,JOYCE,-92.26666666666671
997939,kindergarten cop,1990,Joyce,5,Joyce Palmieri,JOYCE,-92.26666666666671
667194,american gigolo,1980,Leon,4,Leon,LEON,-92.5
695780,casino,1995,Lester,2,Lester Diamond,LESTER,-92.63333333333335
76394,tootsie,1982,Lester,2,Sandy Lester,LESTER,-93.0333333333333
3700174,jumanji,1995,Judy,7,Judy,JUDY,-93.33333333333334
4836072,my fair lady,1964,Freddy,2,Freddy Eynsford-Hill,FREDDY,-93.41666666666666
54173,pulp fiction,1994,Jimmie,3,Jimmie,JIMMIE,-93.73333333333332
142430,fargo,1996,Wade,6,Wade Gustafson,WADE,-94.0
23438736,easy a,2010,Todd,2,Todd,TODD,-94.80000000000001
5878044,picnic at hanging rock,1975,Marion,3,Marion,MARION,-94.83333333333334
1107088,"the karate kid, part ii",1986,Johnny,5,Johnny Lawrence's,JOHNNY,-95.0333333333333
101954,the english patient,1996,Clifton,4,Geoffrey Clifton,CLIFTON,-95.10000000000002
4608223,west side story,1961,John,2,Baby John  ,JOHN,-95.16666666667152
77856,mary poppins,1964,Bert,14,Bert,BERT,-95.25
448735,elf,2003,Walter,14,Walter Hobbs,WALTER,-95.73333333333335
5878044,picnic at hanging rock,1975,Irma,9,Irma,IRMA,-95.9666666666667
684771,enemy of the state,1998,Dean,20,Robert Clayton Dean,DEAN,-96.0666666666666
210151,"lock, stock and two smoking barrels",1998,Dean,4,Dean,DEAN,-96.0666666666666
5476946,the incredible hulk,2008,Ross,13,Ross,ROSS,-96.06666666666663
302970,edward scissorhands,1990,Kim,12,Kim,KIM,-96.30000000000001
10487,evil dead ii,1987,Annie,4,Annie,ANNIE,-97.10000000000002
331586,crocodile dundee,1986,Sue,4,Sue Charlton,SUE,-97.16666666666667
20786,mulholland drive,2001,Diane,13,Diane Selwyn's,DIANE,-97.86666666666665
706878,the last boy scout,1991,Calvin,4,Calvin Baynard,CALVIN,-97.90000000000009
370064,love actually,2003,Joanna,6,Joanna,JOANNA,-99.23333333333335
26742350,the addams family,1991,Gordon,10,Gordon,GORDON,-99.93333333333334
179044,the jerk,1979,Patty,2,Patty Bernstein,PATTY,-100.03333333333332
149433,rocky ii,1979,Mickey,3,Mickey Goldmill,MICKEY,-100.23333333333332
42886,gattaca,1997,Lamar,2,Lamar,LAMAR,-100.4666666666667
25920477,source code,2011,Colleen,9,Colleen Goodwin,COLLEEN,-101.0
1627058,how to steal a million,1966,Leland,2,Davis Leland,LELAND,-101.16666666666669
231829,magnolia,1999,Earl,8,Earl Partridge,EARL,-101.26666666666668
460052,mystic river,2003,Jimmy,20,Jimmy Markum,JIMMY,-101.43333333333317
407288,2 fast 2 furious,2003,Jimmy,2,Jimmy,JIMMY,-101.43333333333317
103026,kramer vs. kramer,1979,Ted,20,Ted Kramer,TED,-102.13333333333333
394792,jackie brown,1997,Jackie,15,Jackie Brown,JACKIE,-102.13333333333335
1397377,"planes, trains and automobiles",1987,Neal,8,Neal Page,NEAL,-103.29999999999995
265891,the great race,1965,Maggie,5,Maggie DuBois,MAGGIE,-103.33333333333334
54175,saturday night fever,1977,Pauline,2,Pauline,PAULINE,-103.39999999999998
7047921,little miss sunshine,2006,Edwin,3,Grandpa Edwin,EDWIN,-103.80000000000018
1645634,the big sleep,1978,Mona,2,Mona,MONA,-103.83333333333334
1488066,lolita,1962,Clare,4,Clare Quilty,CLARE,-104.0
18841979,the blair witch project,1999,Leonard,9,Joshua Leonard,LEONARD,-104.46666666666664
7074043,misery,1990,Marcia,2,Marcia,MARCIA,-104.60000000000002
3876620,all the president's men,1976,Bob,12,Bob Woodward,BOB,-105.19999999999999
433414,tremors,1990,Fred,2,Fred,FRED,-105.26666666666671
441315,true romance,1993,Elliot,6,Elliot,ELLIOT,-105.56666666666666
667945,persona,1966,Alma,22,Alma,ALMA,-105.60000000000002
431562,almost famous,2000,Anita,3,Anita,ANITA,-105.69999999999999
1707516,escape from alcatraz,1979,Clarence,2,Clarence Anglin,CLARENCE,-107.23333333333335
62440,the sting,1973,Doyle,12,Doyle Lonnegan,DOYLE,-107.6
4558294,the blues brothers,1980,Matt,3,"Matt ""Guitar"" Murphy",MATT,-108.10000000000002
27098,star trek ii: the wrath of khan,1982,Kirk,11,Regula I. Kirk,KIRK,-110.10000000000002
618929,ghostbusters ii,1989,Ray,9,Ray Stantz,RAY,-110.16666666666663
129524,field of dreams,1989,Ray,28,Ray Kinsella,RAY,-110.16666666666663
142417,apollo 13,1995,Fred,6,Fred Haise,FRED,-111.69999999999999
539816,silent running,1972,Lowell,3,Freeman Lowell,LOWELL,-112.06666666666666
27372372,limitless,2011,Carl,7,Carl Van Loon,CARL,-112.99999999999994
1025150,saw,2004,Alison,6,Alison,ALISON,-113.86666666666679
9294,the evil dead,1981,Scotty,6,Scotty,SCOTTY,-114.13333333333333
1659954,a clockwork orange,1971,van,3,Ludwig van Beethoven,VAN,-114.56666666666663
2274938,friday the 13th part 2,1981,Alice,2,Alice L. Hardy,ALICE,-115.5
394792,jackie brown,1997,Ray,2,Ray Nicolette,RAY,-117.63333333333327
1854000,the bourne ultimatum,2007,Ross,7,Simon Ross,ROSS,-118.06666666666663
12319656,paint your wagon,1969,Ben,21,Ben Rumson,BEN,-118.16666666666663
25080984,the king's speech,2010,Albert,12,Prince Albert,ALBERT,-118.53333333333342
99545,this is spinal tap,1984,Jeanine,2,Jeanine,JEANINE,-118.63333333333335
1539714,pink floyd the wall,1982,Floyd,5,Pink Floyd,FLOYD,-118.93333333333334
68092,chinatown,1974,Claude,3,Claude Mulvihill,CLAUDE,-120.0
8695,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,Lionel,2,Lionel Mandrake,LIONEL,-120.08333333333331
